Unknown,Rank,Library,Id,Mass,Lib MW,InLib,MF,Prob(%),Name,CAS,NIST r.n.,InChIKey
#264 218.0000@21.2929 MS1+,1,mainlib,244152,528.182,528,702,975,98.8,"L-Cystine, 4TMS derivative",69688444,333695,QLOSYBGVFCKXGZ-UHFFFAOYSA-N
#266 204.0000@25.7781 MS1+,1,mainlib,234604,947.459,947,-331,844,13.3,".beta.-Gentiobiose, octakis(trimethylsilyl) ether, methyloxime (isomer 1)",0,380109,IBUWRFQPAQWUEY-DZTJYMNTSA-N
#270 147.0000@13.5740 MS1+,1,replib,12374,286.106,286,-103,824,92.1,"5-Hydroxymethyl-2-furoic acid, 2TMS derivative",55517403,30956,XHRIJDKBFZGXAB-UHFFFAOYSA-N
#275 84.0000@8.3760 MS1+,1,mainlib,66550,185.142,185,-104,990,15.0,"N-Methyl-L-proline, butyl ester",0,452774,TXARCVDUIMCSNN-UHFFFAOYSA-N
#277 174.0000@23.3885 MS1+,1,mainlib,203254,415.230,415,-151,949,5.3,"3-(2-Aminoethyl)-2-methyl-1H-indole-5-carbonitrile, 3TMS derivative",0,468605,FKNSEMRPWNOGAB-UHFFFAOYSA-N
#291 73.0000@25.4092 MS1+,1,mainlib,52324,918.432,918,-407,812,16.6,"3-.alpha.-Mannobiose, octakis(trimethylsilyl) ether (isomer 2)",0,380096,WXJNZFSBOWRWBP-UHFFFAOYSA-N
#294 179.0000@9.4956 MS1+,1,replib,34135,236.123,236,-186,804,50.6,"Benzoic Acid, TBDMS derivative",75732411,373355,GPSVOHKZRIFVOF-UHFFFAOYSA-N
#298 299.0000@11.2534 MS1+,1,mainlib,283525,314.095,314,248,953,50.8,"Silanol, trimethyl-, phosphate (3:1)",10497059,484581,QJMMCGKXBZVAEI-UHFFFAOYSA-N
#309 156.0000@22.9257 MS1+,1,mainlib,51308,408.190,408,1452,937,90.1,"Phenylacetylglutamine, N,O-bis-TMS",0,466186,QKZIAZLDMXJTCK-UHFFFAOYSA-N
#310 297.0000@17.3335 MS1+,1,mainlib,282521,370.163,370,-158,848,73.5,"Benzeneacetic acid, 3-methoxy-.alpha.,4-bis[(trimethylsilyl)oxy]-, ethyl ester",55590982,43671,VODUWRRXUOCWPI-UHFFFAOYSA-N
#314 174.0000@12.1415 MS1+,1,mainlib,203396,305.166,305,481,967,93.5,".beta.-Alanine, 3TMS derivative",55255771,153057,MKLCEJSOJVLNMP-UHFFFAOYSA-N
#328 91.0000@22.9006 MS1+,1,mainlib,51308,408.190,408,296,828,93.0,"Phenylacetylglutamine, N,O-bis-TMS",0,466186,QKZIAZLDMXJTCK-UHFFFAOYSA-N
#353 147.0000@10.8656 MS1+,1,mainlib,168051,260.126,260,-118,883,47.9,"2-Butenoic acid, 3-methyl-2-[(trimethylsilyl)oxy]-, trimethylsilyl ester",55044796,12657,MSIWTYHCYLOUFV-UHFFFAOYSA-N
#357 147.0000@11.9351 MS1+,1,mainlib,48146,290.137,290,354,913,93.4,"3-Methylglutaric acid, 2TMS derivative",55517414,23991,JOPZTTHKNFWHFT-UHFFFAOYSA-N
#359 144.0000@9.1015 MS1+,1,mainlib,164266,261.158,261,-157,864,50.6,"Valine, 2TMS derivative",15984937,386634,UJMRIWMQZDBOTB-UHFFFAOYSA-N
#362 147.0000@9.2579 MS1+,1,replib,29519,204.111,204,-165,830,73.6,"Urea, 2TMS derivative",18297637,78870,MASDFXZJIDNRTR-UHFFFAOYSA-N
#365 73.0000@26.3849 MS1+,1,mainlib,52350,947.459,947,-558,820,10.3,"Maltose, octakis(trimethylsilyl) ether, methyloxime (isomer 2)",0,380102,KNAZTEWBFRPMHZ-DZTJYMNTSA-N
#368 158.0000@9.9022 MS1+,1,replib,31183,275.174,275,116,907,34.4,"L-Norleucine, 2TMS derivative",55320111,23107,PYFDJFOVTXNRGI-NSHDSACASA-N
#375 117.0000@11.8477 MS1+,1,mainlib,119381,539.277,539,-315,813,62.9,"L-(-)-Fucose, tetrakis(trimethylsilyl) ether, trimethylsilyloxime (isomer 2)",0,380391,ZUYWEDLNBOREDE-BQJUDKOJSA-N
#379 73.0000@25.4155 MS1+,1,mainlib,53691,599.281,599,320,839,97.4,"Guanosine, N,N-dimethyl-1-(trimethylsilyl)-2',3',5'-tris-O-(trimethylsilyl)-",55556848,466077,UGTFKWDWHJZQAL-ZDXOVATRSA-N
#380 365.0000@19.3602 MS1+,1,replib,43152,365.166,365,119,829,79.3,"1H-Indole, 1-(trimethysilyl)-2,5-bis[(trimethylsilyl)oxy]-",74381412,466123,HMOBUWIJYJXNKQ-UHFFFAOYSA-N
#383 73.0000@22.3751 MS1+,1,replib,12576,512.266,512,-334,823,21.4,"L-Arabinitol, 5TMS",14199736,79245,SUZLPERYXSOGNY-OALUTQOASA-N
#387 307.0000@15.0628 MS1+,1,replib,12091,569.288,569,-407,811,13.8,"D-Fructose, 1,3,4,5,6-pentakis-O-(trimethylsilyl)-, O-methyloxime",56196146,33600,ACDMQGXCXUQPRR-FCDQGJHFSA-N
#389 174.0000@19.9231 MS1+,1,mainlib,203258,458.156,458,-253,881,8.6,"4,6-Dichloro-2-methyl-1H-indole-3-ethanamine, N,N,N'-tris(trimethylsilyl)-",0,470825,OUEQJHZOZMEVLG-UHFFFAOYSA-N
#396 221.0000@6.9685 MS1+,1,mainlib,246303,236.108,236,-181,846,74.4,"Trisiloxane, octamethyl-",107517,11382,CXQXSVUQTKDNFP-UHFFFAOYSA-N
#398 96.0000@16.4952 MS1+,1,replib,18306,313.164,313,193,853,97.0,"L-3-Methylhistidine, 2TMS derivative",66434535,333776,BXFVVBRAFGURHG-LBPRGKRZSA-N
#414 73.0000@12.7484 MS1+,1,mainlib,53710,518.132,518,222,862,94.6,"Cycloheptasiloxane, tetradecamethyl-",107506,153820,GSANOGQCVHBHIF-UHFFFAOYSA-N
#415 232.0000@13.2362 MS1+,1,mainlib,252951,349.156,349,-119,831,77.8,"Aspartic acid, 3TMS derivative",15985054,283842,CTMXPIJTHHSEEF-UHFFFAOYSA-N
#418 174.0000@9.8083 MS1+,1,mainlib,203333,421.190,421,-170,918,5.5,"2-Amino-1-[3-(trifluoromethyl)phenyl]ethan-1-ol, 3TMS",0,504367,MXRCIYGFOWJELF-UHFFFAOYSA-N
#429 73.0000@16.0449 MS1+,1,replib,41923,312.121,312,137,826,80.5,"Vanillic Acid, 2TMS derivative",2078151,71663,UQZKEPFYTGMPKU-UHFFFAOYSA-N
#432 353.0000@18.7848 MS1+,1,mainlib,54836,368.152,368,-155,859,73.1,"Xanthine, 3TMS derivative",18551036,23550,XGJGXMUBMBXZQP-UHFFFAOYSA-N
#434 204.0000@25.8346 MS1+,1,mainlib,52324,918.432,918,-501,805,14.3,"3-.alpha.-Mannobiose, octakis(trimethylsilyl) ether (isomer 2)",0,380096,WXJNZFSBOWRWBP-UHFFFAOYSA-N
#443 281.0000@8.5134 MS1+,1,mainlib,276778,384.146,384,178,870,93.5,"Pentasiloxane, dodecamethyl-",141639,352501,FBZANXDWQAVSTQ-UHFFFAOYSA-N
#446 130.0000@8.4698 MS1+,1,mainlib,141899,247.142,247,-190,866,23.9,"2-(Ethylamino)acetic acid, N-trimethylsilyl-, trimethylsilyl ester",0,504822,MLVXKAWAZZOLAN-UHFFFAOYSA-N
#449 406.0000@21.0116 MS1+,1,mainlib,302131,421.156,421,473,907,94.5,"Xanthurenic acid, 3TMS derivative",55319896,17345,YLJWZSLESGYQOM-UHFFFAOYSA-N
#452 204.0000@27.6485 MS1+,1,mainlib,233859,686.337,686,-246,868,11.8,"2-O-Glycerol-.alpha.-d-galactopyranoside, hexa-TMS",0,98090,ADPMNKPURASUCV-KQZFZZGISA-N
#454 218.0000@12.3229 MS1+,1,replib,38124,335.177,335,-175,827,75.7,"Homoserine, 3TMS derivative",1177129586,71910,IAMMXRHRWPDMTQ-LBPRGKRZSA-N
#459 73.0000@21.1180 MS1+,1,replib,12750,614.316,614,120,884,31.4,"D-Mannitol, 6TMS",14317078,33848,USBJDBWAPKNPCK-MOUTVQLLSA-N
#463 204.0000@23.0009 MS1+,1,mainlib,234472,438.193,438,-503,830,9.8,"Dimethyl hexopyranosiduronate, .alpha.-D-, 3TMS derivative",56271137,25227,YBPUSDOFUOGIOU-HNLJFRNMSA-N
#473 361.0000@29.8003 MS1+,1,mainlib,297426,1674.775,1674,-224,867,22.6,"Glucopyranoside, O-1,3,4,6-tetrakis-O-(trimethylsilyl)-.beta.-D-fructofuranosyl-(2.fwdarw.1)-O-3,4,6-tris-O-(trimethylsilyl)-.beta.-D-fructofuranosyl-(2.fwdarw.1)-3,4,6-tris-O-(trimethylsilyl)-.beta.-D-fructofuranosyl, .alpha.-D-",32831699,31167,FZGVXEOQQVKACX-UHFFFAOYSA-N
#494 152.0000@7.9882 MS1+,1,mainlib,177132,167.077,167,112,847,90.9,"3-Pyridinol, TMS derivative",41571884,352507,KFFLURFUDWDCFK-UHFFFAOYSA-N
#496 147.0000@9.0639 MS1+,1,replib,41366,384.146,384,130,857,55.8,"Pentasiloxane, dodecamethyl-",141639,52160,FBZANXDWQAVSTQ-UHFFFAOYSA-N
#498 147.0000@10.6526 MS1+,1,mainlib,167903,262.142,262,146,920,79.8,"5-Trimethylsilyloxy-n-valeric acid, trimethylsilyl ester",0,79468,DSLUSSXMVQDROW-UHFFFAOYSA-N
#500 341.0000@10.4964 MS1+,1,replib,12776,444.113,444,976,951,95.8,"Cyclohexasiloxane, dodecamethyl-",540976,52166,IUMSDRXLFWAGNT-UHFFFAOYSA-N
#502 73.0000@7.9506 MS1+,1,mainlib,50563,262.142,262,-183,817,27.7,"2-Hydroxy-2-methylbutyric acid, 2TMS derivative",55557181,23905,PQXMCGRVSCUUKA-UHFFFAOYSA-N
#506 217.0000@29.9568 MS1+,1,mainlib,297316,845.409,845,-359,832,13.9,"Palatinose, heptakis(trimethylsilyl) ether, methyloxime",0,380111,DZJKOQFIBZROAK-PPFNPFNJSA-N
#509 287.0000@16.9770 MS1+,1,mainlib,53819,494.201,494,192,850,98.5,"Methylcitric acid, tetrakis(O-trimethylsilyl)-",0,79481,HPVCSLKJFDTUAG-UHFFFAOYSA-N
#512 73.0000@23.2448 MS1+,1,mainlib,169110,888.225,888,-119,879,59.1,Tetracosamethyl-cyclododecasiloxane,18919943,146517,SOGKSNZFDBFKCV-UHFFFAOYSA-N
#531 361.0000@30.9638 MS1+,1,mainlib,297343,918.432,918,167,914,45.3,"Sucrose, 8TMS derivative",19159252,24810,JDAONBLATRVCRV-QZTQCLTNSA-N
#549 217.0000@30.1882 MS1+,1,mainlib,297343,918.432,918,-258,858,31.2,"Sucrose, 8TMS derivative",19159252,24810,JDAONBLATRVCRV-QZTQCLTNSA-N
#550 147.0000@9.2703 MS1+,1,mainlib,167900,262.142,262,-229,839,43.5,"2-Ethyl-3-hydroxypropionic acid, di-TMS",0,72001,NOZIRIVQUPXLEI-UHFFFAOYSA-N
#556 361.0000@30.6198 MS1+,1,mainlib,297316,845.409,845,-185,886,20.9,"Palatinose, heptakis(trimethylsilyl) ether, methyloxime",0,380111,DZJKOQFIBZROAK-PPFNPFNJSA-N
#564 361.0000@29.8316 MS1+,1,mainlib,297426,1674.775,1674,-371,818,25.6,"Glucopyranoside, O-1,3,4,6-tetrakis-O-(trimethylsilyl)-.beta.-D-fructofuranosyl-(2.fwdarw.1)-O-3,4,6-tris-O-(trimethylsilyl)-.beta.-D-fructofuranosyl-(2.fwdarw.1)-3,4,6-tris-O-(trimethylsilyl)-.beta.-D-fructofuranosyl, .alpha.-D-",32831699,31167,FZGVXEOQQVKACX-UHFFFAOYSA-N
#565 204.0000@30.4322 MS1+,1,mainlib,297316,845.409,845,-359,832,13.3,"Palatinose, heptakis(trimethylsilyl) ether, methyloxime",0,380111,DZJKOQFIBZROAK-PPFNPFNJSA-N
#569 361.0000@29.9130 MS1+,1,mainlib,297343,918.432,918,-315,818,47.8,"Sucrose, 8TMS derivative",19159252,24810,JDAONBLATRVCRV-QZTQCLTNSA-N
#577 73.0000@34.3604 MS1+,1,mainlib,119340,558.326,558,-138,892,28.7,"Nonaethylene glycol, 2TMS derivative",0,352059,PCEGVTNTURVUCU-UHFFFAOYSA-N
#586 73.0000@30.0817 MS1+,1,mainlib,52606,466.206,466,-388,809,18.7,"Gluconic acid, .gamma.-lactone, 4TMS",55515338,17877,FTOCXQVQZOFUDF-WCXIOVBPSA-N
#596 221.0000@25.2840 MS1+,1,mainlib,169110,888.225,888,-148,848,72.1,Tetracosamethyl-cyclododecasiloxane,18919943,146517,SOGKSNZFDBFKCV-UHFFFAOYSA-N
#600 129.0000@27.6736 MS1+,1,replib,26081,458.394,458,256,925,85.5,"Cholesterol, TMS derivative",1856059,424223,CBVJJGRSRFXUPK-OCBUSCMESA-N
#632 361.0000@30.9450 MS1+,1,replib,43125,918.432,918,140,821,87.3,"Sucrose, 8TMS derivative",19159252,380091,JDAONBLATRVCRV-QZTQCLTNSA-N
#633 204.0000@31.7268 MS1+,1,mainlib,233908,918.432,918,-331,848,7.9,".beta.-D-Lactose, (isomer 1), 8TMS derivative",0,380087,QJZFVYJIGWEKIR-UHFFFAOYSA-N
#642 204.0000@28.3366 MS1+,1,replib,36954,918.432,918,-359,831,18.8,".beta.-Lactose, 8TMS derivative",55529685,147604,QJZFVYJIGWEKIR-CHAGSOJVSA-N
#645 204.0000@32.1772 MS1+,1,mainlib,52302,947.459,947,-407,817,7.4,"D-(+)-Cellobiose, octakis(trimethylsilyl) ether, methyloxime (isomer 2)",0,380099,KNAZTEWBFRPMHZ-DZTJYMNTSA-N
#651 204.0000@33.1968 MS1+,1,mainlib,54947,846.393,846,-558,811,5.8,"D-Trehalose, 7TMS derivative",60065056,79241,UKHUTQREQAFREY-UHFFFAOYSA-N
#656 204.0000@31.9522 MS1+,1,mainlib,233967,918.432,918,-388,808,26.2,"D-Glucose, 4-O-[.beta.-D-glucopyranosyl], 8TMS",56145256,24814,WYWLKMPVLWYQIP-WOPFHDOBSA-N
#657 217.0000@21.7122 MS1+,1,replib,38053,604.267,604,1277,917,97.8,Pseudo uridine penta-tms,53294250,465881,XHLZQKAETJELAB-UHFFFAOYSA-N
#658 204.0000@33.2719 MS1+,1,mainlib,234604,947.459,947,-185,885,15.2,".beta.-Gentiobiose, octakis(trimethylsilyl) ether, methyloxime (isomer 1)",0,380109,IBUWRFQPAQWUEY-DZTJYMNTSA-N
#665 204.0000@31.2452 MS1+,1,mainlib,297316,845.409,845,-688,809,6.2,"Palatinose, heptakis(trimethylsilyl) ether, methyloxime",0,380111,DZJKOQFIBZROAK-PPFNPFNJSA-N
#676 253.0000@28.9683 MS1+,1,mainlib,264256,696.446,696,388,940,94.6,"Ursocholic Acid, 4TMS derivative",0,479262,FUBDSUQXLCQNJD-JXJHTHHKSA-N
